,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate,param_clf__max_depth,param_clf__num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,215.41635303497316,0.9451951096349668,1.0588453769683839,0.04748453965406001,0.001,75,100,"{'clf__learning_rate': 0.001, 'clf__max_depth': 75, 'clf__num_leaves': 100}",0.45055155312825323,0.4455431018589895,0.4512106386880978,0.4490317212181291,0.4524085315163978,0.44974910928197354,0.0023688670299825475,38,0.6074008529702626,0.6082097065356902,0.602005581592433,0.6077145754678458,0.5995253596476777,0.6049712152427819,0.003531835691996784
13,456.3188270092011,3.2118825021304565,2.4274423599243162,0.09044620407782028,0.001,75,300,"{'clf__learning_rate': 0.001, 'clf__max_depth': 75, 'clf__num_leaves': 300}",0.4388891701390949,0.45054725690150776,0.4517250431218135,0.4339894976776625,0.43838109571340145,0.442706412710696,0.00710040629524219,53,0.7307180849915829,0.7297375762060433,0.7260492954572226,0.7344011643488209,0.7281773116421338,0.7298166865291608,0.002782696534635774
14,972.11553440094,5.3372246137979396,5.70285816192627,0.057151338801651165,0.001,75,900,"{'clf__learning_rate': 0.001, 'clf__max_depth': 75, 'clf__num_leaves': 900}",0.42886446329368866,0.4415039441489522,0.43304566583715953,0.39805188779234485,0.42299404834679366,0.4248920018837878,0.01471199009929713,62,0.8620238327449126,0.858903707571049,0.8643122385768731,0.8571312984038592,0.868733910314911,0.8622209975223208,0.004092423386671004
15,1198.7007630348205,4.138122323267581,8.70203719139099,0.3443513062996932,0.001,75,1200,"{'clf__learning_rate': 0.001, 'clf__max_depth': 75, 'clf__num_leaves': 1200}",0.4239791414214805,0.4421823796131573,0.43392161267803997,0.4230489038225923,0.42747441216752957,0.4301212899405599,0.007136706982591562,60,0.8891814734470234,0.8799564325524452,0.8923533095655106,0.8854136303986897,0.8946829389406039,0.8883175569808545,0.005213308534520594
16,197.99088048934937,1.5171540376308734,1.1526869297027589,0.019095459258202767,0.01,10,100,"{'clf__learning_rate': 0.01, 'clf__max_depth': 10, 'clf__num_leaves': 100}",0.4788824663782371,0.4791461334611961,0.4780996328633413,0.4645537607331772,0.4698302646163438,0.47410245161045916,0.005893959703672847,3,0.6914322970220489,0.69487368812602,0.6969817956507569,0.6987718491809856,0.6978116257085935,0.6959742511376811,0.002609913109768612
17,354.51960864067075,1.9755465204103209,2.9038910388946535,0.09163706711752068,0.01,10,300,"{'clf__learning_rate': 0.01, 'clf__max_depth': 10, 'clf__num_leaves': 300}",0.47199467645934795,0.4802759841097874,0.4728882423033469,0.465399938969208,0.4646785747766569,0.4710474833236694,0.005690492922985456,5,0.8228451358554348,0.8257432930196449,0.8238623955072791,0.8212652786238965,0.8267006809243433,0.8240833567861197,0.001955983304234981
18,445.84322900772094,4.876031808974889,5.2309730052948,0.3587188628448589,0.01,10,900,"{'clf__learning_rate': 0.01, 'clf__max_depth': 10, 'clf__num_leaves': 900}",0.47003180578647374,0.4739852086871892,0.47916549297754163,0.454057217247034,0.46359884272450386,0.46816771348454844,0.00869770002253752,9,0.8469774200513589,0.8538725745789195,0.8555118569659257,0.8508721153400971,0.8517591550799224,0.8517986244032448,0.0029049390241434256
19,441.68429551124575,4.587455574227777,5.529277992248535,0.30905191386036157,0.01,10,1200,"{'clf__learning_rate': 0.01, 'clf__max_depth': 10, 'clf__num_leaves': 1200}",0.4739806054507385,0.4753294533717858,0.47525599804387075,0.46523057264952233,0.4672966944880662,0.4714186648007967,0.004286398425039352,4,0.8502284165422248,0.8539139495128154,0.8506180611745583,0.8537075858260325,0.8561680272181335,0.8529272080547529,0.002222664705397886
20,214.19456729888915,3.1087646476342288,1.2090532302856445,0.06711138118237012,0.01,25,100,"{'clf__learning_rate': 0.01, 'clf__max_depth': 25, 'clf__num_leaves': 100}",0.4728302335909074,0.4839912328637638,0.46722704276605087,0.46293479469059723,0.46305561142905594,0.470007783068075,0.007868868620786642,7,0.693051812680255,0.7003683819230279,0.70218422633789,0.7003031421910066,0.7038870780309876,0.6999589282326335,0.003698018207721365
21,460.94343943595885,2.3968824463625924,2.409313774108887,0.10349158585273009,0.01,25,300,"{'clf__learning_rate': 0.01, 'clf__max_depth': 25, 'clf__num_leaves': 300}",0.4565742219341386,0.4757120081761446,0.4622368861089912,0.4541274372491525,0.4569355896222122,0.46111722861812776,0.007762002590165585,18,0.841815193346487,0.8362243134932161,0.838566836316371,0.8331441852251432,0.8446300233371083,0.8388761103436652,0.004042978262566933
22,1001.0842055797577,5.649954007448704,6.10270094871521,0.34521353203455957,0.01,25,900,"{'clf__learning_rate': 0.01, 'clf__max_depth': 25, 'clf__num_leaves': 900}",0.45422954161461987,0.4651648790365138,0.4714115665485103,0.41929788923632944,0.45834120139230555,0.45368901556565583,0.01816848275072316,28,0.952868397869301,0.9504853926248578,0.9520196667343962,0.9499542864942432,0.9552037087563126,0.9521062904958221,0.0018676585520957826
23,1229.7463116168976,3.60357049850191,8.678763437271119,0.25240954581485026,0.01,25,1200,"{'clf__learning_rate': 0.01, 'clf__max_depth': 25, 'clf__num_leaves': 1200}",0.4418822499196377,0.4578776547191138,0.4512753566689871,0.4436243029668415,0.4430653971937123,0.4475449922936585,0.006134896240728863,41,0.9703017674265191,0.9675742691661047,0.9679486553477042,0.9691452429335106,0.9695149439030832,0.9688969757553844,0.0010065609946288492
24,219.2187852859497,1.2798051619957482,1.163120698928833,0.013533959784942047,0.01,50,100,"{'clf__learning_rate': 0.01, 'clf__max_depth': 50, 'clf__num_leaves': 100}",0.47561796913193877,0.4713222959888005,0.47523775516759875,0.4649426048784651,0.4532446598345274,0.4680730570002661,0.0083486195972751,10,0.6926771883481708,0.7020389549841772,0.7012539116247222,0.6965031644831827,0.7096397067278606,0.7004225852336227,0.005720351655462019
25,467.33026633262637,2.681177391521243,2.484203577041626,0.2015871453278206,0.01,50,300,"{'clf__learning_rate': 0.01, 'clf__max_depth': 50, 'clf__num_leaves': 300}",0.45678560806624124,0.47029279540819696,0.47158755300516286,0.45330922645804,0.4589464144305239,0.46218431947363303,0.007383299706686857,17,0.8425741563934646,0.8391951490154627,0.8466444775148858,0.8403784697372977,0.8468221621828741,0.8431228829687969,0.003141537639393336
26,1005.6253860473632,5.892686743055798,5.9739597797393795,0.30484702466926783,0.01,50,900,"{'clf__learning_rate': 0.01, 'clf__max_depth': 50, 'clf__num_leaves': 900}",0.4388053939750047,0.4594075667167405,0.4581369992228802,0.43091667201749617,0.4479404603506071,0.4470414184565457,0.010997102878911626,45,0.9516691808721023,0.9517673852655332,0.9521252891228913,0.9498599870144513,0.9562650506881839,0.9523373785926325,0.0021156767074225207
27,1224.0569452285768,4.789659847764717,8.306816482543946,0.3963863873508094,0.01,50,1200,"{'clf__learning_rate': 0.01, 'clf__max_depth': 50, 'clf__num_leaves': 1200}",0.4519093551806944,0.4531136335889541,0.4596612273107158,0.4313579739546027,0.4545349266906113,0.4501154233451157,0.009743754378114537,37,0.969586471636336,0.9686251128666161,0.9671154831974977,0.9679594353902493,0.9701493638198897,0.9686871733821178,0.001090908094678531
28,219.26252765655516,0.5406106202772665,1.1649617671966552,0.00719502208795198,0.01,75,100,"{'clf__learning_rate': 0.01, 'clf__max_depth': 75, 'clf__num_leaves': 100}",0.47313159663412774,0.48272777774396636,0.48008900443590424,0.465315023844002,0.46968316049768716,0.4741893126311375,0.006448083770110871,2,0.6930052848779125,0.6984602075758121,0.7023101314209232,0.6973162946123609,0.7044579569295769,0.6991099750833172,0.003993711065230122
